position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
8271000	8271001	2000	0.024425777409444356	14146.141102639893
8272000	8272001	2000	0.024111821095769797	13511.241238274037
8273000	8273001	2000	0.023787429736709807	13357.868784904194
8274000	8274001	2000	0.02353579165569763	12616.314451917417
8275000	8275001	2000	0.02332857923858886	12424.53725767868
8276000	8276001	2000	0.023109899304808976	12889.55752857356
8277000	8277001	2000	0.022836908206800705	13407.375859513506
8278000	8278001	2000	0.022496848935145586	13837.311579934894
8279000	8279001	2000	0.022155652563466677	13613.721218649813
8280000	8280001	2000	0.021851694620286077	13790.582289716102
8281000	8281001	2000	0.021519242616632923	14400.717739166601
8282000	8282001	2000	0.021170631036513513	15111.094904802947
8283000	8283001	2000	0.020820251307802903	15926.049614170175
8284000	8284001	2000	0.020517970660689878	16417.98469643984
8285000	8285001	2000	0.02031760053934914	17037.915147984822
8286000	8286001	2000	0.020150084746126083	17341.47097524112
8287000	8287001	2000	0.020007633701224242	17276.56233396933
8288000	8288001	2000	0.019814892076623333	16335.247594272778
8289000	8289001	2000	0.019665373286673827	16555.27112523836
8290000	8290001	2000	0.01963935145876311	16807.737686167788
8291000	8291001	2000	0.01969568151722611	17063.75586091423
8292000	8292001	2000	0.019799593325560853	17876.009569538783
8293000	8293001	2000	0.019950589101504327	19043.011709649218
8294000	8294001	2000	0.020139310340597932	20365.45719606252
8295000	8295001	2000	0.020438739737352225	20460.788061177132
8296000	8296001	2000	0.020790364335782692	20556.46582721509
8297000	8297001	2000	0.021184521110133307	19415.028442347295
8298000	8298001	2000	0.021574431096961985	19072.75466066213
8299000	8299001	2000	0.021990889531201492	19306.89172215917
8300000	8300001	2000	0.02249315268179257	19566.002302534533
8301000	8301001	2000	0.023022921093368915	19691.307269053912
8302000	8302001	2000	0.023572700221939292	19441.465320167787
8303000	8303001	2000	0.024143840668609792	19845.578765711252
8304000	8304001	2000	0.024705834072968686	19997.63744750154
8305000	8305001	2000	0.025215269996700422	20430.089327918224
8306000	8306001	2000	0.025607206883970588	18553.95345029325
8307000	8307001	2000	0.02583955466832052	17670.304673217594
8308000	8308001	2000	0.025920711087646237	16674.268110032517
8309000	8309001	2000	0.025850447901199933	16150.499120910643
8310000	8310001	2000	0.025623470591690373	16567.77301475836
8311000	8311001	2000	0.025324934285821818	17062.864899147706
8312000	8312001	2000	0.025014187075093237	17364.80150227428
8313000	8313001	2000	0.024696441682069654	17343.5510284783
8314000	8314001	2000	0.024378358340110935	17973.946329281902
8315000	8315001	2000	0.02402435640145762	19400.271245115273
8316000	8316001	2000	0.023685439304595445	20958.011440181
8317000	8317001	2000	0.023331170777626902	23061.141865801703
8318000	8318001	2000	0.02299880940347427	23853.65366298626
8319000	8319001	2000	0.022696386120878622	24770.37312586855
8320000	8320001	2000	0.022378322756935496	25034.265966224542
8321000	8321001	2000	0.022052795997794094	25345.603665272967
8322000	8322001	2000	0.0217482766638715	24827.244277916157
8323000	8323001	2000	0.021455456326046733	24384.51645647484
8324000	8324001	2000	0.021160921468919434	24469.14215725992
8325000	8325001	2000	0.020863850124565885	24635.97636194739
8326000	8326001	2000	0.020567908157724742	25017.054213937612
8327000	8327001	2000	0.02033170730913637	24871.49073194101
8328000	8328001	2000	0.02014266646409309	23875.91233962683
8329000	8329001	2000	0.019970903995536863	22536.22869890818
8330000	8330001	2000	0.019805027529617356	21362.594210930456
8331000	8331001	2000	0.019655650324081658	20472.19836042602
8332000	8332001	2000	0.019619552445263245	20260.126246374908
8333000	8333001	2000	0.019660539642546243	20721.1286522626
8334000	8334001	2000	0.019747055767378598	21291.57228506337
8335000	8335001	2000	0.019856160274760015	21590.28941039291
8336000	8336001	2000	0.0200392361574827	21492.497907139474
8337000	8337001	2000	0.02030157418639447	21719.22039846356
8338000	8338001	2000	0.020654693216008796	22362.92362337481
8339000	8339001	2000	0.021078820053992118	22612.53368191371
8340000	8340001	2000	0.021527861359912668	21994.185518631595
8341000	8341001	2000	0.021980678381165377	20533.651943881843
8342000	8342001	2000	0.022359809518935365	19778.7460041476
8343000	8343001	2000	0.02256785126682831	18145.170631763278
8344000	8344001	2000	0.022604280605279397	17093.48574759215
8345000	8345001	2000	0.022516295613709433	16434.54001677866
8346000	8346001	2000	0.022391564454795912	16831.416249076454
8347000	8347001	2000	0.022320947710899167	16885.9817648581
8348000	8348001	2000	0.022338275480313717	16361.824617054304
8349000	8349001	2000	0.02234010332622272	16840.873105197978
8350000	8350001	2000	0.022306577528647783	16793.496539123105
8351000	8351001	2000	0.022490565541830394	17494.515299527826
8352000	8352001	2000	0.022722037300081693	17000.67753800716
8353000	8353001	2000	0.022935028282083998	16416.25323987908
8354000	8354001	2000	0.023100836792005124	15517.536478345903
8355000	8355001	2000	0.023175970906832204	15275.166090407474
8356000	8356001	2000	0.023215779065426684	14483.890578677496
8357000	8357001	2000	0.023161205676571747	14001.42871302931
8358000	8358001	2000	0.022990937949562994	13566.995516005825
8359000	8359001	2000	0.02269822092169454	13883.591893514058
8360000	8360001	2000	0.022272806083304526	13500.111530255406
8361000	8361001	2000	0.0217320164654415	13377.454438465435
8362000	8362001	2000	0.02117728919289709	13201.824265711046
8363000	8363001	2000	0.020659208670691508	13210.951443110742
8364000	8364001	2000	0.0201770117632579	13963.340322829765
8365000	8365001	2000	0.019768507168795874	14408.261496772368
8366000	8366001	2000	0.019435693625719022	14073.550706746895
8367000	8367001	2000	0.019208417514391212	14186.077544038022
8368000	8368001	2000	0.019085934584350015	14434.282583278993
8369000	8369001	2000	0.019023325214704415	14833.864056558787
8370000	8370001	2000	0.018975768343147452	15293.390170344024
8371000	8371001	2000	0.019006464162717143	15163.790393947029
8372000	8372001	2000	0.019063328980182533	15461.72414381686
8373000	8373001	2000	0.019099164708347768	15567.027145348322
8374000	8374001	2000	0.01917398668449769	15235.074557322536
8375000	8375001	2000	0.019261712662650466	14854.729797005562
8376000	8376001	2000	0.019321074281900517	14468.07517131121
8377000	8377001	2000	0.019363615545297756	14088.4458648118
8378000	8378001	2000	0.01942032224015146	13690.078627746869
8379000	8379001	2000	0.0195480979498209	13620.820955956407
8380000	8380001	2000	0.01978536939801627	13072.9357260684
8381000	8381001	2000	0.020116634546330732	13015.03968463404
8382000	8382001	2000	0.020525780594880066	13545.958560860086
8383000	8383001	2000	0.02114065353247505	13213.33986174196
8384000	8384001	2000	0.021924204327109533	13074.013639642066
8385000	8385001	2000	0.022746407305125033	12942.640912725401
8386000	8386001	2000	0.02370346769534852	12619.100524552612
8387000	8387001	2000	0.02468866190041655	12685.303472754995
8388000	8388001	2000	0.025610125712174574	13667.189646778625
8389000	8389001	2000	0.026504747607101607	14619.180781203871
8390000	8390001	2000	0.027273584525905142	14889.142574615842
8391000	8391001	2000	0.027962496265629366	15257.546250706195
8392000	8392001	2000	0.028471014296146534	15223.593044549798
8393000	8393001	2000	0.028753216771240226	15494.266256580775
8394000	8394001	2000	0.02882619187526753	16087.746406453174
8395000	8395001	2000	0.028754689152120923	16153.911721870645
8396000	8396001	2000	0.028480857122913504	15223.746938528444
8397000	8397001	2000	0.027950895563229806	14608.801832795145
8398000	8398001	2000	0.027205028908073556	13648.307366638177
8399000	8399001	2000	0.026388591902039342	13107.554505265693
8400000	8400001	2000	0.025555312717904947	12351.180973737355
8401000	8401001	2000	0.024785711427499378	11850.77350149298
8402000	8402001	2000	0.024122638150106304	11937.740334760438
8403000	8403001	2000	0.023485942920179484	12821.420679685836
8404000	8404001	2000	0.02292509980435637	13286.180865569824
8405000	8405001	2000	0.022456462676099607	14486.0242540319
8406000	8406001	2000	0.022161026947865523	15549.240496348613
8407000	8407001	2000	0.021818971161067256	16668.13978089296
8408000	8408001	2000	0.021747927291906274	17380.39057389736
8409000	8409001	2000	0.021585026019327668	17929.954978203554
8410000	8410001	2000	0.021493034948437482	18455.37487123139
8411000	8411001	2000	0.021399389261232957	17841.625025071542
8412000	8412001	2000	0.02139135665129718	17311.910593337892
8413000	8413001	2000	0.021362694656654236	16962.748283893354
8414000	8414001	2000	0.021321627508707468	17214.419748858298
8415000	8415001	2000	0.021259295880256594	17813.963083552815
8416000	8416001	2000	0.02124945865888399	18777.46230045693
8417000	8417001	2000	0.021361342973668585	18842.740329643108
8418000	8418001	2000	0.02145616171013617	19127.421683667308
8419000	8419001	2000	0.02156574284661619	19098.005904159716
8420000	8420001	2000	0.021614343330832998	17537.118959755666
8421000	8421001	2000	0.021612413180768907	17158.718291269375
8422000	8422001	2000	0.021612867956727486	17307.994985995516
8423000	8423001	2000	0.021561775333927228	17919.14226062407
8424000	8424001	2000	0.021531202032833267	19614.09286320841
8425000	8425001	2000	0.021546843153035195	21545.18920701615
8426000	8426001	2000	0.021562267001515378	23916.176716413866
8427000	8427001	2000	0.02154834705644103	26411.487142548114
8428000	8428001	2000	0.02159716320614414	28529.657080745652
8429000	8429001	2000	0.021706018902996813	29434.04791021774
8430000	8430001	2000	0.021800942588212947	29646.438392038213
8431000	8431001	2000	0.021911099866769746	28628.85517456777
8432000	8432001	2000	0.022065011283241415	27995.337551638968
8433000	8433001	2000	0.02235273986301674	27422.29580053831
8434000	8434001	2000	0.022649499268057656	27371.848484233153
8435000	8435001	2000	0.022943314576647413	26570.659345859716
8436000	8436001	2000	0.02321854312758803	26495.06326057328
8437000	8437001	2000	0.023515785820204263	25452.767789670586
8438000	8438001	2000	0.02370490982125516	25086.720013565024
8439000	8439001	2000	0.023743221476316478	24367.878804689153
8440000	8440001	2000	0.023629164478440084	24681.999595008416
8441000	8441001	2000	0.0236446610677885	24574.489925826336
8442000	8442001	2000	0.023705439073914095	24105.005647641454
8443000	8443001	2000	0.02381873929337606	22174.12452183286
8444000	8444001	2000	0.02415338355287613	20911.935819639148
8445000	8445001	2000	0.02473315052558044	19992.234380661732
8446000	8446001	2000	0.025513058172832687	19825.61496026601
8447000	8447001	2000	0.026366315102827192	19968.82157422981
8448000	8448001	2000	0.027324834489666577	21159.950523459236
8449000	8449001	2000	0.028423721306765855	20527.609751802487
8450000	8450001	2000	0.02942610029207037	20807.02606162851
8451000	8451001	2000	0.030223376506559724	20781.976699939012
8452000	8452001	2000	0.030851375567024	20773.325824354502
8453000	8453001	2000	0.03126806759984018	20727.41956755511
8454000	8454001	2000	0.031443217560550726	21212.153046926753
8455000	8455001	2000	0.03138328485206622	21928.84718917801
8456000	8456001	2000	0.031128390695140895	22944.035607526803
8457000	8457001	2000	0.030697922483966644	23565.257469653705
8458000	8458001	2000	0.030116282685979014	24832.51770562745
8459000	8459001	2000	0.029505779023601318	26750.664456821705
8460000	8460001	2000	0.028925440360028646	26697.3294614637
8461000	8461001	2000	0.028382932405873574	27500.01656624001
8462000	8462001	2000	0.02782100095687056	27483.099094929497
8463000	8463001	2000	0.027198109078348343	26578.54432538739
8464000	8464001	2000	0.026576848194059016	25696.07824063786
8465000	8465001	2000	0.025790821207779698	23913.2611395441
8466000	8466001	2000	0.02490702219179456	22273.323593860936
8467000	8467001	2000	0.023953248978821687	21586.01346866681
8468000	8468001	2000	0.022967067221590746	21184.25681114277
8469000	8469001	2000	0.022071942311236666	21431.99549058362
8470000	8470001	2000	0.021243945669634355	21470.35845628376
8471000	8471001	2000	0.02051975055952484	20959.053032944525
8472000	8472001	2000	0.019956388491949577	20468.376693918362
8473000	8473001	2000	0.01948947064574829	19399.99666008189
8474000	8474001	2000	0.019218198290847206	19133.409230719175
8475000	8475001	2000	0.019131560978803915	19356.382616172676
8476000	8476001	2000	0.019071628184885635	19964.216022988247
8477000	8477001	2000	0.019076253890509064	19873.364692872186
8478000	8478001	2000	0.019165419380104336	19193.588343002917
8479000	8479001	2000	0.019272876277159536	17541.55739227863
8480000	8480001	2000	0.019344371009387688	16785.447290709744
8481000	8481001	2000	0.019383898495717936	15915.695435730167
8482000	8482001	2000	0.01940539608959721	15213.437180981879
8483000	8483001	2000	0.019428141355244063	15431.067094282918
8484000	8484001	2000	0.019366971605241316	16139.15623087173
8485000	8485001	2000	0.01936096797851387	16631.162693694816
8486000	8486001	2000	0.019390156456827137	16433.012957907864
8487000	8487001	2000	0.019457743900258468	17308.27125724122
8488000	8488001	2000	0.019585246095563905	18364.078618879383
8489000	8489001	2000	0.019769401610537727	19871.89523606863
8490000	8490001	2000	0.01997869690113665	20741.893642125706
8491000	8491001	2000	0.020219285415033254	21623.225588475205
8492000	8492001	2000	0.020461896782712576	22435.491013814055
8493000	8493001	2000	0.02072313598127149	22340.72483188128
8494000	8494001	2000	0.02085450624311332	21340.975271319512
8495000	8495001	2000	0.02104637737636227	21043.71221290345
8496000	8496001	2000	0.021339804059348894	21170.202265728458
8497000	8497001	2000	0.02137733046147676	21363.84476324139
8498000	8498001	2000	0.021330325140701448	20678.617898414563
8499000	8499001	2000	0.021198617343049213	20127.261557913378
8500000	8500001	2000	0.021005612845538667	19764.52430121303
8501000	8501001	2000	0.02077640088159996	19978.927780967082
8502000	8502001	2000	0.02063144834832413	20332.55034873107
8503000	8503001	2000	0.020505496991602753	20114.017338763042
8504000	8504001	2000	0.020323182868982412	19724.07284552879
8505000	8505001	2000	0.02014719647159345	19297.944097361884
8506000	8506001	2000	0.0199733594160647	19037.768525937263
8507000	8507001	2000	0.019783761721772868	19176.430246593056
8508000	8508001	2000	0.019647224645287318	19235.48163098687
8509000	8509001	2000	0.019555246139997103	19707.973345410424
8510000	8510001	2000	0.019418681372899427	20310.144772084244
8511000	8511001	2000	0.01930853679311478	20588.49596249779
8512000	8512001	2000	0.01925481726063055	20692.057670288214
8513000	8513001	2000	0.019304378985262965	20453.71530038368
8514000	8514001	2000	0.019389048658980734	20768.858110454526
8515000	8515001	2000	0.019462621730954834	21081.57067418484
8516000	8516001	2000	0.01946191294609164	22286.324273464816
8517000	8517001	2000	0.0194461667463657	23725.090785841832
8518000	8518001	2000	0.019447283678098382	25310.487115601074
8519000	8519001	2000	0.01942534527493219	26209.75825261454
8520000	8520001	2000	0.01946113901584425	26735.209533130204
