scope	source	unit_id	stage	record_key	path	declared_sha256	observed_sha256	declared_size_bytes	observed_size_bytes	status
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep083	simulation_output	tree	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep083/simulation.trees	88606a33b13efa0c55b11b3ae1ebfd4f201dbde7a83de2a6930e92f2c0aaf7c7	88606a33b13efa0c55b11b3ae1ebfd4f201dbde7a83de2a6930e92f2c0aaf7c7	16157444	16157444	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep083	simulation_output	truth_class_summaries	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep083/truth_class_summaries.tsv	b1fdfd2837deb1f2a58da48b0e5dd0ccb3f69d30f1a791b800a425426c7dd6e7	b1fdfd2837deb1f2a58da48b0e5dd0ccb3f69d30f1a791b800a425426c7dd6e7	1329	1329	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep083	simulation_output	truth_profiles	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep083/truth_profiles.tsv.gz	7ec064e3f548a96d9f6c49866577352731529283a519e8bb717a655f334eb0e6	7ec064e3f548a96d9f6c49866577352731529283a519e8bb717a655f334eb0e6	238940	238940	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep083	simulation_output	truth_unit_scores	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep083/truth_unit_scores.tsv	bd72630a498f83e0ea6a693693a122d48be5529e9cb73ef75ac33b857d887cfc	bd72630a498f83e0ea6a693693a122d48be5529e9cb73ef75ac33b857d887cfc	1067	1067	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_completion	decode_complete	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/decode_complete.json	8abd3a4c1500a1e3b06be1b63917286ebe204ef2d11ab18ad9ab517e5468c794	8abd3a4c1500a1e3b06be1b63917286ebe204ef2d11ab18ad9ab517e5468c794	5416	5416	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	decode_contract	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/decode_contract.json	a37fa55ecd0ec0e399823c299968ad9c58155822419db8411e6b20686e9158d7	a37fa55ecd0ec0e399823c299968ad9c58155822419db8411e6b20686e9158d7	3600	3600	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	decoder_run	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/decoder_run.json	e6222f4633e8c52c3927faf98c4856f0f8d0b6088620d1dba0e8301ec84dafb5	e6222f4633e8c52c3927faf98c4856f0f8d0b6088620d1dba0e8301ec84dafb5	834433	834433	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	gamma_unit_scores	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/gamma_unit_scores.tsv	26759cf65a0957eb1b5b065566ca6853303c0fe5d176d8b98189775b60529059	26759cf65a0957eb1b5b065566ca6853303c0fe5d176d8b98189775b60529059	1125	1125	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	overall_pairs	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	overall_summary	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/overall.summary.tsv	e86a06b71c87402c62b6d166614d132075f9b8236546ab2e75ffed8800d11ef5	e86a06b71c87402c62b6d166614d132075f9b8236546ab2e75ffed8800d11ef5	191075	191075	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	posterior	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/posterior.zst	65704c14369512577c54e9a538fb35e2749043071ddde2067fb5ba210400fd3a	65704c14369512577c54e9a538fb35e2749043071ddde2067fb5ba210400fd3a	733419	733419	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_output	posterior_metadata	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/posterior.zst.meta	04e1da5409222e96609a71bea7cd652c8580b1c2e257841275a329c8bfccf443	04e1da5409222e96609a71bea7cd652c8580b1c2e257841275a329c8bfccf443	14049	14049	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_raw_input	overall_pairs	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/decoded/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_raw_input	sample_manifest	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/sample_manifest.tsv	bef757dd6fd5214b807382476c597c153e4c5839f22e8bd7c05e06647ed4263b	bef757dd6fd5214b807382476c597c153e4c5839f22e8bd7c05e06647ed4263b	4458	4458	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	decode_raw_input	simulation_tree	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/simulation.trees	4855e7e2c1678d702686277ba96ebb4b402ec730fb3a6540df95671d1113e869	4855e7e2c1678d702686277ba96ebb4b402ec730fb3a6540df95671d1113e869	16036052	16036052	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_completion	simulation_complete	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/simulation_complete.json	3d2f63ae280fffcc0da2c497b0d78ebedf250f937439234fabfbef8be7c7821a	3d2f63ae280fffcc0da2c497b0d78ebedf250f937439234fabfbef8be7c7821a	27132	27132	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	sample_manifest	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/sample_manifest.tsv	bef757dd6fd5214b807382476c597c153e4c5839f22e8bd7c05e06647ed4263b	bef757dd6fd5214b807382476c597c153e4c5839f22e8bd7c05e06647ed4263b	4458	4458	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	simulation_contract	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/simulation_contract.json	d281d52f9b95af903fb8d8b6986594f4f4b596fdb43dec4ebd5453d501efef3b	d281d52f9b95af903fb8d8b6986594f4f4b596fdb43dec4ebd5453d501efef3b	10178	10178	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	slim_log	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/slim.tsv	10fc76f721ac852d1b835cecc8f76ed53e519e17b18b032b2c63cb7125166d36	10fc76f721ac852d1b835cecc8f76ed53e519e17b18b032b2c63cb7125166d36	920	920	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	tree	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/simulation.trees	4855e7e2c1678d702686277ba96ebb4b402ec730fb3a6540df95671d1113e869	4855e7e2c1678d702686277ba96ebb4b402ec730fb3a6540df95671d1113e869	16036052	16036052	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	truth_class_summaries	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/truth_class_summaries.tsv	73cb4b8bdf669b42020abd6f37a349e7acccde0ab352c16f17009063b9fc6e81	73cb4b8bdf669b42020abd6f37a349e7acccde0ab352c16f17009063b9fc6e81	1319	1319	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	truth_profiles	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/truth_profiles.tsv.gz	765138bae1e246429aa87c4b9c0fc5784521a5ab6ba7d798002ed1d36dd6d8c2	765138bae1e246429aa87c4b9c0fc5784521a5ab6ba7d798002ed1d36dd6d8c2	221573	221573	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep084	simulation_output	truth_unit_scores	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep084/truth_unit_scores.tsv	6ccc0a2d4c00e51a4d1056d697c519227eb625de7f18c0d1ad0647b6cd572e84	6ccc0a2d4c00e51a4d1056d697c519227eb625de7f18c0d1ad0647b6cd572e84	1069	1069	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_completion	decode_complete	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/decode_complete.json	23d4eb1f02b8effa69ace58d2e5e91863a0d847b7d696513eb78b2ebc6de3112	23d4eb1f02b8effa69ace58d2e5e91863a0d847b7d696513eb78b2ebc6de3112	5415	5415	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	decode_contract	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/decode_contract.json	18550bbea036430cf900a200bd7a6c519cbfeb10f400c461cfc2eac662549aca	18550bbea036430cf900a200bd7a6c519cbfeb10f400c461cfc2eac662549aca	3599	3599	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	decoder_run	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/decoder_run.json	7d5b6bc1215ca58068414ffba58c16d75057d839ab5ed299d763750f760a517a	7d5b6bc1215ca58068414ffba58c16d75057d839ab5ed299d763750f760a517a	834692	834692	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	gamma_unit_scores	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/gamma_unit_scores.tsv	61f782463539fc4c4000e2e4de40e76fb2e1cef4040a62f51087808c598c73df	61f782463539fc4c4000e2e4de40e76fb2e1cef4040a62f51087808c598c73df	1114	1114	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	overall_pairs	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	overall_summary	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/overall.summary.tsv	2d134cb453b331dbcd428a50501670b04d44d061602c1362edb640b78d0722f9	2d134cb453b331dbcd428a50501670b04d44d061602c1362edb640b78d0722f9	190332	190332	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	posterior	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/posterior.zst	e7a83174aa52b2701d9ff31745845c0e60876f34c25ab34f726a4bc2158fce99	e7a83174aa52b2701d9ff31745845c0e60876f34c25ab34f726a4bc2158fce99	732956	732956	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_output	posterior_metadata	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/posterior.zst.meta	51931b2e87cf9d2333340e53f2c84134091fe1bf93dd66c4bcb86d2c31018e38	51931b2e87cf9d2333340e53f2c84134091fe1bf93dd66c4bcb86d2c31018e38	14031	14031	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_raw_input	overall_pairs	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/decoded/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_raw_input	sample_manifest	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/sample_manifest.tsv	8d69620c1fe62206a934334c76d914c18621a6c66b8f55883ddb3a5f52cac9f9	8d69620c1fe62206a934334c76d914c18621a6c66b8f55883ddb3a5f52cac9f9	4451	4451	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	decode_raw_input	simulation_tree	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/simulation.trees	174e3c6002b3e233cb2a8e88c3a9bf1b03fe9343179311587d644167f446a01e	174e3c6002b3e233cb2a8e88c3a9bf1b03fe9343179311587d644167f446a01e	16410956	16410956	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_completion	simulation_complete	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/simulation_complete.json	9dc31a8a928689e3d7f6b984790cd35fafcaa16ed9a0c98a4f84218ffeeed113	9dc31a8a928689e3d7f6b984790cd35fafcaa16ed9a0c98a4f84218ffeeed113	27126	27126	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	sample_manifest	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/sample_manifest.tsv	8d69620c1fe62206a934334c76d914c18621a6c66b8f55883ddb3a5f52cac9f9	8d69620c1fe62206a934334c76d914c18621a6c66b8f55883ddb3a5f52cac9f9	4451	4451	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	simulation_contract	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/simulation_contract.json	55677c08d42f7f6305777e4c690ccbc8f35438df96595d4d4d41466b65bd4dee	55677c08d42f7f6305777e4c690ccbc8f35438df96595d4d4d41466b65bd4dee	10177	10177	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	slim_log	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/slim.tsv	6c40eb33ab3a540f90b63605c30eb8197ab27fa4110a10351908120d03967001	6c40eb33ab3a540f90b63605c30eb8197ab27fa4110a10351908120d03967001	1258	1258	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	tree	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/simulation.trees	174e3c6002b3e233cb2a8e88c3a9bf1b03fe9343179311587d644167f446a01e	174e3c6002b3e233cb2a8e88c3a9bf1b03fe9343179311587d644167f446a01e	16410956	16410956	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	truth_class_summaries	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/truth_class_summaries.tsv	f00ce47ccfaed20e620fa3cc77f776a259f51e7cf8ebdc8cdabee64a9b9b85fb	f00ce47ccfaed20e620fa3cc77f776a259f51e7cf8ebdc8cdabee64a9b9b85fb	1111	1111	verified
survival_unit	single_origin_census_survival	ancient_eurasia_single_origin_survival__neutral__rep085	simulation_output	truth_profiles	focused_selection_EAS_sim/ancient_eurasia_single_origin_survival_v2/work/ancient_eurasia_single_origin_survival__neutral__rep085/truth_profiles.tsv.gz	203b4550805340d2ed7bee8360f0da74988a3340c12bdcd415cb01b30599cf20	203b4550805340d2ed7bee8360f0da74988a3340c12bdcd415cb01b30599cf20	183056	183056	verified
