position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
8872000	8872001	2000	0.0233894325960837	15882.895557623144
8873000	8873001	2000	0.0232949973755144	14644.768219913576
8874000	8874001	2000	0.0231163087519265	14547.267871556076
8875000	8875001	2000	0.0229414810871549	14291.293199558717
8876000	8876001	2000	0.0226900412315263	14741.486931105292
8877000	8877001	2000	0.0223680961626806	15212.95721288692
8878000	8878001	2000	0.0219831358146464	16315.372411436236
8879000	8879001	2000	0.0215921309443699	17224.517949520705
8880000	8880001	2000	0.021321605818265	17354.981627423156
8881000	8881001	2000	0.0211447676910142	17858.48597710232
8882000	8882001	2000	0.0211033195993726	18798.42106981905
8883000	8883001	2000	0.0211964143525958	19394.07571046477
8884000	8884001	2000	0.0214536808248835	20030.650226827416
8885000	8885001	2000	0.0219149884300987	19569.444029750743
8886000	8886001	2000	0.0224632675782453	19533.52323718467
8887000	8887001	2000	0.0229424980864371	18476.991794108395
8888000	8888001	2000	0.0234038606629947	17682.933190167823
8889000	8889001	2000	0.0238573316840089	16359.773796766613
8890000	8890001	2000	0.0241889073700748	15160.96253106905
8891000	8891001	2000	0.0244054267841129	15131.383547003754
8892000	8892001	2000	0.024556793409	14801.842094842985
8893000	8893001	2000	0.0245875644298441	14649.308924001314
8894000	8894001	2000	0.0245778228404574	14285.370566020729
8895000	8895001	2000	0.0245769727514497	14537.78219180852
8896000	8896001	2000	0.0245987614241016	15119.474556830624
8897000	8897001	2000	0.024826744682813	15595.934141574258
8898000	8898001	2000	0.0250764252036338	15480.315263006369
8899000	8899001	2000	0.0254772284341714	15163.968626024543
8900000	8900001	2000	0.0259215844136707	14804.51558653286
8901000	8901001	2000	0.0263955088516592	14459.874318864337
8902000	8902001	2000	0.0268743453069523	14999.293108054228
8903000	8903001	2000	0.0273758315088996	16092.522001597694
8904000	8904001	2000	0.0279951285678289	16576.621355635478
8905000	8905001	2000	0.0285778896007932	16237.896048618555
8906000	8906001	2000	0.0291396449761009	15840.781539979467
8907000	8907001	2000	0.0297128550451102	16323.83851894706
8908000	8908001	2000	0.0303199043113323	16744.99706404837
8909000	8909001	2000	0.0309188376551866	16930.452976295637
8910000	8910001	2000	0.0313484191185815	17359.205747942204
8911000	8911001	2000	0.0316227008499421	18534.23052241224
8912000	8912001	2000	0.0317660584141194	20628.491214629044
8913000	8913001	2000	0.0317480623567955	20880.68062950203
8914000	8914001	2000	0.0317052718163107	20320.37277852855
8915000	8915001	2000	0.0316070202270146	19581.977432703483
8916000	8916001	2000	0.0315045669557747	18938.55146743693
8917000	8917001	2000	0.0314612296743667	18881.94098090784
8918000	8918001	2000	0.0314735408152839	18584.246004369525
8919000	8919001	2000	0.0314927240723969	18223.29544753219
8920000	8920001	2000	0.031533289339866	17377.146878122712
8921000	8921001	2000	0.0315784399329766	16811.24099847301
8922000	8922001	2000	0.0315757904920153	15777.55677379618
8923000	8923001	2000	0.0315709675198435	14911.135613228302
8924000	8924001	2000	0.03154439385272	13993.460375562969
8925000	8925001	2000	0.0313839939359778	12911.29762736055
8926000	8926001	2000	0.0311424853938083	12450.767223861214
8927000	8927001	2000	0.030736514540551	12145.525800798374
8928000	8928001	2000	0.030196510938599	12043.798322827835
8929000	8929001	2000	0.0295521919760527	12588.93932770112
8930000	8930001	2000	0.0288746514136949	13123.058183602156
8931000	8931001	2000	0.028200659343278	13632.672769498327
8932000	8932001	2000	0.0275533441237945	13618.105322073823
8933000	8933001	2000	0.0269783513222332	13153.270410419773
8934000	8934001	2000	0.0264448040875994	12898.975289731736
8935000	8935001	2000	0.0261447425675326	12967.935746399196
8936000	8936001	2000	0.0259999861380947	12623.750834457283
8937000	8937001	2000	0.0259171401194141	11811.51085552378
8938000	8938001	2000	0.0260019267430545	10907.807124364212
8939000	8939001	2000	0.026360302321591	10079.460145360215
8940000	8940001	2000	0.0269317915866497	9171.598474846473
8941000	8941001	2000	0.0276570078888022	8742.79345650485
8942000	8942001	2000	0.0285822111370043	8436.493732361221
8943000	8943001	2000	0.0298511837932193	7676.508107151939
8944000	8944001	2000	0.0314843620382014	6980.059020378733
8945000	8945001	2000	0.0333900480521585	6464.4310386333855
8946000	8946001	2000	0.0355819603736392	6129.927394320065
8947000	8947001	2000	0.038057552183845	5988.357648963396
8948000	8948001	2000	0.0406137556694375	5940.320840632079
8949000	8949001	2000	0.043002556738246	5888.978673733578
8950000	8950001	2000	0.0451617410021803	5917.730742351273
8951000	8951001	2000	0.0466065298328555	6204.724611547883
8952000	8952001	2000	0.0472711629057471	6695.59112394609
8953000	8953001	2000	0.0471261897199785	6907.954948446765
8954000	8954001	2000	0.0464206149925875	7045.804868906315
8955000	8955001	2000	0.0451968642743234	7025.06144993021
8956000	8956001	2000	0.0435660682953352	6908.596715372949
8957000	8957001	2000	0.0417040267524477	6661.870547515127
8958000	8958001	2000	0.0400640853385759	6551.672156070253
8959000	8959001	2000	0.0384478504307526	6752.189556008839
8960000	8960001	2000	0.0368808703705558	7091.698698425149
8961000	8961001	2000	0.0352595844360322	7710.854589558755
8962000	8962001	2000	0.0338860755287631	8125.77793762412
8963000	8963001	2000	0.0328559574313003	8356.21683280398
8964000	8964001	2000	0.031720908954867	8561.25403247205
8965000	8965001	2000	0.0306765164263319	8990.609643252772
8966000	8966001	2000	0.0298737206859188	9247.846588945806
8967000	8967001	2000	0.0292036506347504	9497.53365434068
8968000	8968001	2000	0.0286976277127116	10361.94012324244
8969000	8969001	2000	0.0284489623619255	11674.38610310218
8970000	8970001	2000	0.0284396172368912	12202.34304567336
8971000	8971001	2000	0.0283553220617215	12935.490156764336
8972000	8972001	2000	0.0281972653274955	13356.140459271455
8973000	8973001	2000	0.0280341684256596	13379.328520929594
8974000	8974001	2000	0.0277914047217057	14057.460800525398
8975000	8975001	2000	0.0275414640773606	14935.671305877942
8976000	8976001	2000	0.02731877004769	15633.461372593669
8977000	8977001	2000	0.027170684384782	15786.887922926016
8978000	8978001	2000	0.0270983649174444	16236.037916114838
8979000	8979001	2000	0.0271223761985627	16090.98196574762
8980000	8980001	2000	0.0271801300633043	16055.029670224423
8981000	8981001	2000	0.0271440575314105	15483.86210212982
8982000	8982001	2000	0.0269237437440409	14979.318627308328
8983000	8983001	2000	0.026576940440528	14318.373799814704
8984000	8984001	2000	0.0261427292899804	14321.589868295709
8985000	8985001	2000	0.0256161996957725	14123.075188747964
8986000	8986001	2000	0.0250615628889418	13768.878183795872
8987000	8987001	2000	0.0245205276081752	13352.203118417458
8988000	8988001	2000	0.0239754237112913	12816.022141543486
8989000	8989001	2000	0.0234606452685487	13090.147980335749
8990000	8990001	2000	0.0230211112044067	13497.8034408265
8991000	8991001	2000	0.0227038748286288	13498.819460609584
8992000	8992001	2000	0.022554923538317	13763.444240777771
8993000	8993001	2000	0.0224964717608576	14054.61062476575
8994000	8994001	2000	0.0227062276170874	14140.62116985254
8995000	8995001	2000	0.0231423776578801	14417.747846202865
8996000	8996001	2000	0.0238553248995094	14733.542096012312
8997000	8997001	2000	0.0248412647006381	14408.07395047912
8998000	8998001	2000	0.02602073077285	13916.144208255371
8999000	8999001	2000	0.027429454651055	14076.31734201291
9000000	9000001	2000	0.029000641726931	13563.04385991134
9001000	9001001	2000	0.0305627186419065	13572.361588071732
9002000	9002001	2000	0.0320793244274223	13629.74239226088
9003000	9003001	2000	0.0334500607499486	14243.192600940436
9004000	9004001	2000	0.0345166011215183	15417.503988411334
9005000	9005001	2000	0.0352921188836221	16086.506284945504
9006000	9006001	2000	0.0358576463634119	16439.116749995806
9007000	9007001	2000	0.0360902531550369	17619.601752633414
9008000	9008001	2000	0.0359755055440447	18121.34310357805
9009000	9009001	2000	0.035500132456573	17428.801757293226
9010000	9010001	2000	0.0347751094836674	16091.77119518253
9011000	9011001	2000	0.0339567831202652	15367.642940904856
9012000	9012001	2000	0.033089579763321	14068.541063877765
9013000	9013001	2000	0.0321221011238394	13031.067084640224
9014000	9014001	2000	0.0311617526523989	12173.932775769794
9015000	9015001	2000	0.0301918685506479	11384.590840596613
9016000	9016001	2000	0.0292241238988645	11227.621675083084
9017000	9017001	2000	0.0284452577231051	11065.88477064786
9018000	9018001	2000	0.027897286600772	11030.675957103313
9019000	9019001	2000	0.0276207215793145	11436.105536744188
9020000	9020001	2000	0.0274496528999594	12199.83742521328
9021000	9021001	2000	0.0271902103768379	13469.004256651697
9022000	9022001	2000	0.0268849570439904	14084.23262110406
9023000	9023001	2000	0.0265339273976693	14307.599541053194
9024000	9024001	2000	0.0260574884209978	15453.376387528026
9025000	9025001	2000	0.0255822954058542	16817.562742981772
9026000	9026001	2000	0.0250973134521107	17910.92118032811
9027000	9027001	2000	0.024605914824475	18494.64088335202
9028000	9028001	2000	0.0241523309416563	20108.398702941817
9029000	9029001	2000	0.0237364082578168	22423.95497514673
9030000	9030001	2000	0.0234251331298789	22992.57962706216
9031000	9031001	2000	0.0231910114410562	25140.176587014023
9032000	9032001	2000	0.0229769221309843	25587.363126204524
9033000	9033001	2000	0.0227750685582877	28340.74168804159
9034000	9034001	2000	0.022612047634796	28424.28980185508
9035000	9035001	2000	0.0224633153814893	28629.96367020098
9036000	9036001	2000	0.022352751892223	28203.427063087747
9037000	9037001	2000	0.0222936579813907	28262.72098976426
9038000	9038001	2000	0.0222718867771727	28111.268526240437
9039000	9039001	2000	0.0223381827128346	27650.18962406227
9040000	9040001	2000	0.022545502726145	27418.028084393674
9041000	9041001	2000	0.0227886828836154	25906.055384464584
9042000	9042001	2000	0.0230541945930585	25635.088949506546
9043000	9043001	2000	0.0233531955820646	25399.40943685387
9044000	9044001	2000	0.0237821183466984	24737.16833199691
9045000	9045001	2000	0.0243566043607574	22200.04049298682
9046000	9046001	2000	0.0249018774356953	20350.27613599036
9047000	9047001	2000	0.0253894628833427	18835.949728254247
9048000	9048001	2000	0.0258217905244959	17298.17073481123
9049000	9049001	2000	0.0261622089781679	16527.791216912203
9050000	9050001	2000	0.0264001672538268	16514.749963336966
9051000	9051001	2000	0.0265836533193107	15792.357659906102
9052000	9052001	2000	0.0270049376109266	15216.610951776756
9053000	9053001	2000	0.0274704895816079	16023.451973627369
9054000	9054001	2000	0.0279240544385428	16331.382789638395
9055000	9055001	2000	0.0284378791877	17171.410804921776
9056000	9056001	2000	0.0289564647323961	17817.34548977184
9057000	9057001	2000	0.0294551263017847	18278.21919310345
9058000	9058001	2000	0.0297955295200721	18487.047441583545
9059000	9059001	2000	0.0299427813207052	18448.55558120089
9060000	9060001	2000	0.0299241514315997	18243.234952796665
9061000	9061001	2000	0.0297548033814212	18350.738115083648
9062000	9062001	2000	0.0294868225768936	16598.859652520423
9063000	9063001	2000	0.0292235472760593	15526.296618049768
9064000	9064001	2000	0.0291085996609041	14738.795122239802
9065000	9065001	2000	0.0292097601526385	13998.504894547968
9066000	9066001	2000	0.0293026858497226	12954.360409613852
9067000	9067001	2000	0.0294158534401761	12725.350910747888
9068000	9068001	2000	0.0295502011618929	12604.812714053058
9069000	9069001	2000	0.0296571631624176	12907.129183660663
9070000	9070001	2000	0.0297152632426687	14261.193803633569
9071000	9071001	2000	0.0296010999678458	15670.604938723394
9072000	9072001	2000	0.0293648618509192	17750.489736561885
9073000	9073001	2000	0.0290553303795816	19947.962059899743
9074000	9074001	2000	0.0285688944231925	21137.541261980416
9075000	9075001	2000	0.027910497752967	22758.29867630828
9076000	9076001	2000	0.0272137569093709	25108.15879412008
9077000	9077001	2000	0.0264657288444789	25413.839881889824
9078000	9078001	2000	0.0257733124753171	26099.346762002908
9079000	9079001	2000	0.0251793084562189	26229.86436050456
9080000	9080001	2000	0.0246559178672723	27499.91583945436
9081000	9081001	2000	0.0242604104677662	27613.79653636922
9082000	9082001	2000	0.0239583058010205	27956.916201181368
9083000	9083001	2000	0.0237811086606643	28543.87668684239
9084000	9084001	2000	0.0239387278360988	29845.127996647658
9085000	9085001	2000	0.0242309351823761	29930.69978678307
9086000	9086001	2000	0.0246234825687676	29613.35969301157
9087000	9087001	2000	0.0250770037993892	29314.19386262713
9088000	9088001	2000	0.0256102266377748	28809.99408506392
9089000	9089001	2000	0.0261412545734476	28136.49063885725
9090000	9090001	2000	0.0265965176201546	27330.75861624597
9091000	9091001	2000	0.0269437564983344	26110.343876192437
9092000	9092001	2000	0.0272092826240229	25055.574814978027
9093000	9093001	2000	0.0273927985455008	24528.942918475863
9094000	9094001	2000	0.0274975014867374	24705.825761636257
9095000	9095001	2000	0.027535453860203	24468.254678763176
9096000	9096001	2000	0.0275631253490033	24470.63619270565
9097000	9097001	2000	0.0275511330651923	23758.93434080193
9098000	9098001	2000	0.0276682934635837	22846.412747339564
9099000	9099001	2000	0.0278362272356379	22372.95046458474
9100000	9100001	2000	0.0281017625312203	22237.725872544423
9101000	9101001	2000	0.028491506088919	22981.697359461486
9102000	9102001	2000	0.0289337199906791	23106.89550472515
9103000	9103001	2000	0.0294241061698886	23299.541715794552
9104000	9104001	2000	0.0298130714539037	23362.22492515276
9105000	9105001	2000	0.0301007382539916	23920.999105538674
9106000	9106001	2000	0.0302180190451397	23905.40449754076
9107000	9107001	2000	0.0302053027674173	23481.64379506209
9108000	9108001	2000	0.0300366859701409	23899.77845785932
9109000	9109001	2000	0.02974568498124	23735.77536317013
9110000	9110001	2000	0.0293231047887545	23580.207207531246
9111000	9111001	2000	0.0289046237803396	21943.74636249818
9112000	9112001	2000	0.0284668952699972	21076.29304227884
9113000	9113001	2000	0.0280437035575102	20083.85600353511
9114000	9114001	2000	0.0276134030996225	19250.09161826671
9115000	9115001	2000	0.0271846164898664	18389.76342596129
9116000	9116001	2000	0.0268652295975591	17379.96898661204
9117000	9117001	2000	0.0266374514101764	17463.96241158364
9118000	9118001	2000	0.0264607466213878	17589.589272113935
9119000	9119001	2000	0.026329503626046	17826.08216563496
9120000	9120001	2000	0.0263268587507847	17659.74249049332
9121000	9121001	2000	0.0263839033901485	17349.050696744926
9122000	9122001	2000	0.0264672342671641	17398.793385530622
9123000	9123001	2000	0.0265988342434939	16119.625707715708
9124000	9124001	2000	0.0267357713028098	15971.286600286858
9125000	9125001	2000	0.026823468120777	17099.751171556996
9126000	9126001	2000	0.026944006943557	16913.975408252027
9127000	9127001	2000	0.0270832823003742	17179.292196083745
9128000	9128001	2000	0.0272271026331555	17026.160722450517
9129000	9129001	2000	0.0273975706891422	16597.822699733362
9130000	9130001	2000	0.0275642130008336	15845.189802144752
9131000	9131001	2000	0.0276614356047419	14590.03272111556
9132000	9132001	2000	0.0277218111508608	13898.730035055578
9133000	9133001	2000	0.0277749020681937	14022.59145991656
9134000	9134001	2000	0.0278025033131591	14482.9898141919
9135000	9135001	2000	0.0277906090977975	14010.72368413781
9136000	9136001	2000	0.0277196019735425	14034.66537685758
9137000	9137001	2000	0.0276267793760019	13907.838410260312
9138000	9138001	2000	0.0275492097217409	14101.163508169657
9139000	9139001	2000	0.0273556106050646	14730.765442499873
9140000	9140001	2000	0.0271582555765978	14145.83646800883
9141000	9141001	2000	0.0268208956883034	13737.926811404524
9142000	9142001	2000	0.0263000584257545	13827.16451297602
9143000	9143001	2000	0.0257510740160537	13547.84033097841
