position_0based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	selection_coefficient	replicate
5800000.0	2000	0.0085	9282.80589583084	0.01	87
5850000.0	2000	0.0095	22860.66056095182	0.01	87
5900000.0	2000	0.0085	23046.43273787721	0.01	87
5950000.0	2000	0.009	17425.326244640724	0.01	87
6000000.0	2000	0.0085	11534.290151332965	0.01	87
6050000.0	2000	0.009	16757.77663302874	0.01	87
6100000.0	2000	0.008	10177.605660947123	0.01	87
6150000.0	2000	0.0075	15432.628662431009	0.01	87
6200000.0	2000	0.0065	15136.57205926629	0.01	87
6250000.0	2000	0.0075	10970.005468444966	0.01	87
6300000.0	2000	0.008	47945.11448275444	0.01	87
6350000.0	2000	0.0105	22115.68622295945	0.01	87
6400000.0	2000	0.0085	38665.7314347135	0.01	87
6450000.0	2000	0.0085	18214.92287233277	0.01	87
6500000.0	2000	0.008	15885.192700151953	0.01	87
6550000.0	2000	0.008	25500.199717133593	0.01	87
6600000.0	2000	0.008	13008.398633710067	0.01	87
6650000.0	2000	0.007	37310.541927892795	0.01	87
6700000.0	2000	0.0065	23555.374465697692	0.01	87
6750000.0	2000	0.008	28356.989153360344	0.01	87
6800000.0	2000	0.008	45596.5243938573	0.01	87
6850000.0	2000	0.007	10616.855262461751	0.01	87
6900000.0	2000	0.007	47089.38066263906	0.01	87
6950000.0	2000	0.0065	21609.338420176788	0.01	87
7000000.0	2000	0.007	27145.462069241978	0.01	87
7050000.0	2000	0.0075	10686.959201790169	0.01	87
7100000.0	2000	0.007	17206.714521314825	0.01	87
7150000.0	2000	0.007	13146.580484844562	0.01	87
7200000.0	2000	0.006	21216.609149541084	0.01	87
7250000.0	2000	0.0075	11633.748644905723	0.01	87
7300000.0	2000	0.007	14965.721822345391	0.01	87
7350000.0	2000	0.0065	10322.614799154066	0.01	87
7400000.0	2000	0.007	16285.915788940109	0.01	87
7450000.0	2000	0.0065	15287.012139713106	0.01	87
7500000.0	2000	0.006	16932.65837697921	0.01	87
7550000.0	2000	0.0075	13973.385095965337	0.01	87
7600000.0	2000	0.006	15573.139590907014	0.01	87
7650000.0	2000	0.0055	30424.838471265666	0.01	87
7700000.0	2000	0.007	14456.503728937052	0.01	87
7750000.0	2000	0.0075	38883.345097328325	0.01	87
7800000.0	2000	0.0075	13411.218534582767	0.01	87
7850000.0	2000	0.008	18239.371930703408	0.01	87
7900000.0	2000	0.009	41949.40226279631	0.01	87
7950000.0	2000	0.009	26619.844823318675	0.01	87
8000000.0	2000	0.0085	21166.270635655022	0.01	87
8050000.0	2000	0.01	20485.76244652418	0.01	87
8100000.0	2000	0.0095	27381.756178488373	0.01	87
8150000.0	2000	0.0085	23299.95882532712	0.01	87
8200000.0	2000	0.0095	12557.119463322431	0.01	87
8250000.0	2000	0.009	27899.345034810103	0.01	87
8300000.0	2000	0.0095	28178.946269297525	0.01	87
8350000.0	2000	0.01	12849.224501062874	0.01	87
8400000.0	2000	0.0095	31446.340522871014	0.01	87
8450000.0	2000	0.008	19914.39408230476	0.01	87
8500000.0	2000	0.0085	39159.86374866494	0.01	87
8550000.0	2000	0.0085	39988.78081112538	0.01	87
8600000.0	2000	0.0085	17997.116586994103	0.01	87
8650000.0	2000	0.0085	18555.412885192534	0.01	87
8700000.0	2000	0.008	29945.914698050463	0.01	87
8750000.0	2000	0.0085	14788.398933853976	0.01	87
8800000.0	2000	0.009	20138.429238785844	0.01	87
8850000.0	2000	0.0095	12035.401345328666	0.01	87
8900000.0	2000	0.0105	19728.193041149505	0.01	87
8950000.0	2000	0.0095	17285.029428571976	0.01	87
9000000.0	2000	0.01	9379.705041074101	0.01	87
9050000.0	2000	0.0105	21246.346271306065	0.01	87
9100000.0	2000	0.01	23732.588740588883	0.01	87
9150000.0	2000	0.0105	31968.267151485805	0.01	87
9200000.0	2000	0.0095	17315.24784962148	0.01	87
9250000.0	2000	0.0095	13584.521261871814	0.01	87
9300000.0	2000	0.0095	19082.12096976403	0.01	87
9350000.0	2000	0.0095	25106.93705193322	0.01	87
9400000.0	2000	0.009	25704.886611111517	0.01	87
9450000.0	2000	0.009	11239.276317654323	0.01	87
9500000.0	2000	0.009	26322.845357308648	0.01	87
9550000.0	2000	0.0095	28063.20138994949	0.01	87
9600000.0	2000	0.0105	25666.493733427928	0.01	87
9650000.0	2000	0.0105	20190.368941788143	0.01	87
9700000.0	2000	0.011	13178.541730022242	0.01	87
9750000.0	2000	0.011	11487.762429219538	0.01	87
9800000.0	2000	0.0115	14885.592619281011	0.01	87
9850000.0	2000	0.012	14953.217856314335	0.01	87
9900000.0	2000	0.012	14433.564038378827	0.01	87
9950000.0	2000	0.012	12771.355800626736	0.01	87
0.0	2000	0.008	24572.628431838002	0.01	88
50000.0	2000	0.0085	33376.350911142734	0.01	88
100000.0	2000	0.009	22865.55890028152	0.01	88
150000.0	2000	0.009	12509.211614868902	0.01	88
200000.0	2000	0.0085	41832.81839721496	0.01	88
250000.0	2000	0.0085	18725.63385802929	0.01	88
300000.0	2000	0.0065	13407.611337392005	0.01	88
350000.0	2000	0.0055	21457.261645508737	0.01	88
400000.0	2000	0.005	36525.76733248678	0.01	88
450000.0	2000	0.0065	14894.51813846331	0.01	88
500000.0	2000	0.008	14708.159817772239	0.01	88
550000.0	2000	0.008	21871.22323345625	0.01	88
600000.0	2000	0.0085	15462.753352785463	0.01	88
650000.0	2000	0.0075	11654.733919834684	0.01	88
700000.0	2000	0.0065	14747.36811955383	0.01	88
750000.0	2000	0.007	24021.91689657095	0.01	88
800000.0	2000	0.007	16172.217888623509	0.01	88
850000.0	2000	0.0075	23599.630797811173	0.01	88
900000.0	2000	0.01	7843.083269123726	0.01	88
950000.0	2000	0.009	13827.403398790446	0.01	88
1000000.0	2000	0.009	23698.648085083943	0.01	88
1050000.0	2000	0.009	12392.238952950562	0.01	88
1100000.0	2000	0.0095	26672.310902089408	0.01	88
1150000.0	2000	0.0095	28821.6513901124	0.01	88
1200000.0	2000	0.01	21096.253244568645	0.01	88
1250000.0	2000	0.01	9455.732718779198	0.01	88
1300000.0	2000	0.0105	14144.307230809298	0.01	88
1350000.0	2000	0.0105	32259.95484027907	0.01	88
1400000.0	2000	0.0105	33005.04367571042	0.01	88
1450000.0	2000	0.0105	11752.440951830711	0.01	88
1500000.0	2000	0.0095	14175.63385922878	0.01	88
1550000.0	2000	0.01	19417.614825767414	0.01	88
1600000.0	2000	0.0095	28064.87860365363	0.01	88
1650000.0	2000	0.0085	12498.874758550492	0.01	88
1700000.0	2000	0.009	24482.504335832335	0.01	88
1750000.0	2000	0.009	37669.85085514054	0.01	88
1800000.0	2000	0.0095	15380.20647258212	0.01	88
1850000.0	2000	0.0105	29213.107525779553	0.01	88
1900000.0	2000	0.0105	33146.10846558299	0.01	88
1950000.0	2000	0.009	22788.254628157978	0.01	88
2000000.0	2000	0.008	31795.75312556678	0.01	88
2050000.0	2000	0.009	9599.385885417569	0.01	88
2100000.0	2000	0.009	29444.929937484747	0.01	88
2150000.0	2000	0.0095	15569.402280368366	0.01	88
2200000.0	2000	0.0105	30634.867165531145	0.01	88
2250000.0	2000	0.0105	16388.925236499108	0.01	88
2300000.0	2000	0.0105	13061.47972972956	0.01	88
2350000.0	2000	0.0115	21298.010927187945	0.01	88
2400000.0	2000	0.0115	20257.02258517786	0.01	88
2450000.0	2000	0.012	8770.697274350292	0.01	88
2500000.0	2000	0.0115	19549.617214134185	0.01	88
2550000.0	2000	0.0115	10519.105592425032	0.01	88
2600000.0	2000	0.012	13251.840979501756	0.01	88
2650000.0	2000	0.01	12919.445378227423	0.01	88
2700000.0	2000	0.0115	10768.04366598235	0.01	88
2750000.0	2000	0.011	50690.41927096812	0.01	88
2800000.0	2000	0.011	12912.637075064686	0.01	88
2850000.0	2000	0.011	15400.73314131803	0.01	88
2900000.0	2000	0.012	7988.549380900652	0.01	88
2950000.0	2000	0.0125	27784.74375875958	0.01	88
3000000.0	2000	0.012	24541.742058809832	0.01	88
3050000.0	2000	0.013	24014.506178179287	0.01	88
3100000.0	2000	0.0135	24602.727134045006	0.01	88
3150000.0	2000	0.011	42148.96300516359	0.01	88
3200000.0	2000	0.012	11763.954110032011	0.01	88
3250000.0	2000	0.0115	12892.174369145252	0.01	88
3300000.0	2000	0.011	10300.818923993767	0.01	88
3350000.0	2000	0.012	15462.515368661989	0.01	88
3400000.0	2000	0.01	30604.155024451415	0.01	88
3450000.0	2000	0.01	17762.92634121354	0.01	88
3500000.0	2000	0.01	14375.108527610042	0.01	88
3550000.0	2000	0.0095	23427.661485222012	0.01	88
3600000.0	2000	0.0075	17762.57089060429	0.01	88
3650000.0	2000	0.0065	35850.57320310338	0.01	88
3700000.0	2000	0.007	16043.402620742756	0.01	88
3750000.0	2000	0.007	42603.49649441076	0.01	88
3800000.0	2000	0.0075	17784.84141974781	0.01	88
3850000.0	2000	0.007	29820.19261230482	0.01	88
3900000.0	2000	0.0085	36471.142402542	0.01	88
3950000.0	2000	0.008	15439.204584314442	0.01	88
4000000.0	2000	0.0075	20822.65807703167	0.01	88
4050000.0	2000	0.009	37082.63449921233	0.01	88
4100000.0	2000	0.009	11785.396472894381	0.01	88
4150000.0	2000	0.008	25910.4516643083	0.01	88
4200000.0	2000	0.008	16638.93310827724	0.01	88
4250000.0	2000	0.008	19349.575294007413	0.01	88
4300000.0	2000	0.0075	23480.71653119608	0.01	88
4350000.0	2000	0.009	16866.56690250546	0.01	88
4400000.0	2000	0.0095	18397.323446641014	0.01	88
4450000.0	2000	0.011	13480.57091173685	0.01	88
4500000.0	2000	0.01	35688.16792107932	0.01	88
4550000.0	2000	0.0105	9544.722278896392	0.01	88
4600000.0	2000	0.0115	13630.648738353893	0.01	88
4650000.0	2000	0.0105	29766.540361834162	0.01	88
4700000.0	2000	0.0105	27565.8647778901	0.01	88
4750000.0	2000	0.0105	8581.14727731517	0.01	88
4800000.0	2000	0.011	21123.07093958702	0.01	88
4850000.0	2000	0.009	17631.33706837819	0.01	88
4900000.0	2000	0.008	8721.317147602776	0.01	88
4950000.0	2000	0.007	20610.661598511262	0.01	88
4951000.0	2000	0.007	18481.85872376998	0.01	88
4952000.0	2000	0.007	16818.152752218393	0.01	88
4953000.0	2000	0.007	15624.72495560465	0.01	88
4954000.0	2000	0.007	15099.473824258976	0.01	88
4955000.0	2000	0.007	17110.991299792156	0.01	88
4956000.0	2000	0.007	17029.409215964744	0.01	88
4957000.0	2000	0.007	21838.673322418817	0.01	88
4958000.0	2000	0.007	32069.296717314643	0.01	88
4959000.0	2000	0.007	29045.57344904685	0.01	88
4960000.0	2000	0.007	26819.59329452521	0.01	88
4961000.0	2000	0.007	25405.93181193827	0.01	88
4962000.0	2000	0.007	14081.556194290823	0.01	88
4963000.0	2000	0.007	14079.205909162254	0.01	88
4964000.0	2000	0.007	14831.197627329484	0.01	88
4965000.0	2000	0.007	16078.002182896063	0.01	88
4966000.0	2000	0.007	16219.333198468721	0.01	88
4967000.0	2000	0.007	15818.849757291508	0.01	88
4968000.0	2000	0.007	15818.849757291508	0.01	88
4969000.0	2000	0.007	15576.498983607316	0.01	88
4970000.0	2000	0.007	13785.614298069097	0.01	88
4971000.0	2000	0.007	14980.631724699871	0.01	88
4972000.0	2000	0.007	14980.631724699871	0.01	88
4973000.0	2000	0.007	16964.92940711346	0.01	88
4974000.0	2000	0.007	21105.061221102205	0.01	88
4975000.0	2000	0.007	21011.576875373856	0.01	88
4976000.0	2000	0.007	21001.131047030896	0.01	88
4977000.0	2000	0.007	20791.37125964541	0.01	88
4978000.0	2000	0.007	21662.660068013145	0.01	88
4979000.0	2000	0.007	21662.660068013145	0.01	88
4980000.0	2000	0.007	23468.255323319532	0.01	88
4981000.0	2000	0.007	21611.676924636227	0.01	88
4982000.0	2000	0.007	25049.439321508267	0.01	88
4983000.0	2000	0.007	24970.446823888786	0.01	88
4984000.0	2000	0.007	25667.72817280888	0.01	88
4985000.0	2000	0.007	25891.964649122885	0.01	88
4986000.0	2000	0.007	19134.079002345115	0.01	88
4987000.0	2000	0.007	25111.67805974998	0.01	88
4988000.0	2000	0.007	32358.688293987096	0.01	88
4989000.0	2000	0.007	31079.176759587095	0.01	88
4990000.0	2000	0.007	31434.4535491695	0.01	88
4991000.0	2000	0.007	38123.77557745775	0.01	88
4992000.0	2000	0.007	31162.9246872042	0.01	88
4993000.0	2000	0.007	32198.32174412346	0.01	88
4994000.0	2000	0.007	31623.739445609106	0.01	88
4995000.0	2000	0.007	31635.570047397086	0.01	88
4996000.0	2000	0.007	21746.80770385861	0.01	88
4997000.0	2000	0.007	21060.581215249786	0.01	88
4998000.0	2000	0.007	21120.876522545557	0.01	88
4999000.0	2000	0.007	18297.938382428107	0.01	88
5000000.0	2000	0.007	18297.938382428107	0.01	88
5001000.0	2000	0.007	18330.02430056373	0.01	88
5002000.0	2000	0.007	20169.686458904005	0.01	88
5003000.0	2000	0.007	20177.942244803016	0.01	88
5004000.0	2000	0.007	23346.00285599493	0.01	88
5005000.0	2000	0.007	22942.058394561078	0.01	88
5006000.0	2000	0.007	22964.3164544475	0.01	88
5007000.0	2000	0.007	22867.612138334607	0.01	88
5008000.0	2000	0.007	22799.286464695164	0.01	88
5009000.0	2000	0.007	28258.43051314021	0.01	88
5010000.0	2000	0.007	27815.805313561326	0.01	88
5011000.0	2000	0.007	23401.979581031264	0.01	88
5012000.0	2000	0.007	24196.5000384337	0.01	88
5013000.0	2000	0.007	30295.01071272408	0.01	88
5014000.0	2000	0.007	25546.05657556411	0.01	88
5015000.0	2000	0.007	25684.83368898763	0.01	88
5016000.0	2000	0.007	25684.83368898763	0.01	88
5017000.0	2000	0.007	25257.91138403909	0.01	88
5018000.0	2000	0.007	22696.72198183418	0.01	88
5019000.0	2000	0.007	18703.744036474487	0.01	88
5020000.0	2000	0.007	32370.33074216667	0.01	88
5021000.0	2000	0.007	32089.584515506787	0.01	88
5022000.0	2000	0.007	29694.806667135956	0.01	88
5023000.0	2000	0.007	27780.034592606262	0.01	88
5024000.0	2000	0.007	52758.06595164238	0.01	88
5025000.0	2000	0.007	14959.233349546726	0.01	88
5026000.0	2000	0.007	20574.542267438665	0.01	88
5027000.0	2000	0.007	20562.972513393077	0.01	88
5028000.0	2000	0.007	18208.631384789645	0.01	88
5029000.0	2000	0.007	18262.85481644475	0.01	88
5030000.0	2000	0.007	18255.859463690198	0.01	88
5031000.0	2000	0.007	17918.509048457185	0.01	88
5032000.0	2000	0.007	19021.667557322326	0.01	88
5033000.0	2000	0.007	16766.13389113311	0.01	88
5034000.0	2000	0.007	16741.095582986396	0.01	88
5035000.0	2000	0.007	24915.77553475429	0.01	88
5036000.0	2000	0.007	41220.067192241	0.01	88
5037000.0	2000	0.007	41802.83844098857	0.01	88
5038000.0	2000	0.007	41802.83844098857	0.01	88
5039000.0	2000	0.007	61797.50697312942	0.01	88
5040000.0	2000	0.007	41863.086616560446	0.01	88
5041000.0	2000	0.007	41632.8005487894	0.01	88
5042000.0	2000	0.007	33684.45576567541	0.01	88
5043000.0	2000	0.007	33684.45576567541	0.01	88
5044000.0	2000	0.0075	34440.42426803659	0.01	88
5045000.0	2000	0.0075	16642.018389227756	0.01	88
5046000.0	2000	0.0075	16654.5623187634	0.01	88
5047000.0	2000	0.008	16657.734500680002	0.01	88
5048000.0	2000	0.008	28535.96424866428	0.01	88
5049000.0	2000	0.008	15390.690839962148	0.01	88
5050000.0	2000	0.008	15390.690839962148	0.01	88
5100000.0	2000	0.0075	23299.2466289738	0.01	88
5150000.0	2000	0.007	46676.875627986214	0.01	88
5200000.0	2000	0.0095	25816.434346275917	0.01	88
5250000.0	2000	0.0095	62946.335287429836	0.01	88
5300000.0	2000	0.011	31731.30537287148	0.01	88
5350000.0	2000	0.012	29280.798929938326	0.01	88
5400000.0	2000	0.0125	14127.708716770989	0.01	88
5450000.0	2000	0.0115	17767.501285970822	0.01	88
5500000.0	2000	0.012	34724.90288688012	0.01	88
5550000.0	2000	0.0085	24353.605169384686	0.01	88
5600000.0	2000	0.0085	15341.882907809579	0.01	88
5650000.0	2000	0.009	26153.21728284607	0.01	88
5700000.0	2000	0.0095	21354.482253452028	0.01	88
5750000.0	2000	0.0085	24269.243271844534	0.01	88
5800000.0	2000	0.008	11561.519781501762	0.01	88
5850000.0	2000	0.007	16475.410686522486	0.01	88
5900000.0	2000	0.007	16736.982655463144	0.01	88
5950000.0	2000	0.0075	19168.76198897063	0.01	88
6000000.0	2000	0.0075	19720.885477682485	0.01	88
6050000.0	2000	0.0075	12374.386681632535	0.01	88
6100000.0	2000	0.0065	10308.404690901958	0.01	88
6150000.0	2000	0.0075	19922.796180879577	0.01	88
6200000.0	2000	0.0065	28979.8200402233	0.01	88
6250000.0	2000	0.006	5808.4231475877195	0.01	88
6300000.0	2000	0.006	24371.786011865435	0.01	88
6350000.0	2000	0.007	30102.88578847118	0.01	88
6400000.0	2000	0.0075	31851.061738528082	0.01	88
6450000.0	2000	0.0075	25767.41849105257	0.01	88
6500000.0	2000	0.008	27305.308640365474	0.01	88
6550000.0	2000	0.011	14103.623389604085	0.01	88
6600000.0	2000	0.01	15092.380827983301	0.01	88
6650000.0	2000	0.01	10457.311923642108	0.01	88
6700000.0	2000	0.01	13485.196498342493	0.01	88
6750000.0	2000	0.01	16775.93437936986	0.01	88
6800000.0	2000	0.011	34587.37927227248	0.01	88
6850000.0	2000	0.011	12554.54962798214	0.01	88
6900000.0	2000	0.0115	14822.31431948691	0.01	88
6950000.0	2000	0.0105	9038.206858755886	0.01	88
7000000.0	2000	0.01	37778.02030141516	0.01	88
7050000.0	2000	0.0115	42111.533215696865	0.01	88
7100000.0	2000	0.011	17247.04100005559	0.01	88
7150000.0	2000	0.0105	12398.622197688248	0.01	88
7200000.0	2000	0.012	18168.712116998515	0.01	88
7250000.0	2000	0.012	18036.07636563076	0.01	88
7300000.0	2000	0.01	15394.504192665023	0.01	88
7350000.0	2000	0.0095	21137.647536469452	0.01	88
7400000.0	2000	0.009	11225.186273775687	0.01	88
7450000.0	2000	0.01	21106.596852440023	0.01	88
7500000.0	2000	0.01	16670.21388478474	0.01	88
7550000.0	2000	0.009	21367.55532127976	0.01	88
7600000.0	2000	0.009	29094.271891503304	0.01	88
7650000.0	2000	0.009	31555.580314689345	0.01	88
7700000.0	2000	0.0095	16307.650415905282	0.01	88
7750000.0	2000	0.0095	16362.512593493726	0.01	88
7800000.0	2000	0.009	12724.836755153534	0.01	88
7850000.0	2000	0.01	26318.207345562012	0.01	88
7900000.0	2000	0.0095	12491.249613018404	0.01	88
7950000.0	2000	0.0095	19949.470285551444	0.01	88
8000000.0	2000	0.0105	11820.836512700007	0.01	88
8050000.0	2000	0.0105	7381.250548944014	0.01	88
8100000.0	2000	0.011	10619.905345451214	0.01	88
8150000.0	2000	0.0105	24736.63737221985	0.01	88
8200000.0	2000	0.0105	23098.234387508837	0.01	88
8250000.0	2000	0.01	10639.15012902622	0.01	88
8300000.0	2000	0.01	21514.859523557294	0.01	88
8350000.0	2000	0.009	31071.06633885606	0.01	88
8400000.0	2000	0.0085	17534.09558939045	0.01	88
8450000.0	2000	0.01	19885.857387184187	0.01	88
8500000.0	2000	0.01	14737.918339938995	0.01	88
8550000.0	2000	0.0115	26079.872815187715	0.01	88
8600000.0	2000	0.013	41061.32330487579	0.01	88
8650000.0	2000	0.0125	35637.73094879103	0.01	88
8700000.0	2000	0.013	15929.180251456315	0.01	88
8750000.0	2000	0.0155	18773.659019321636	0.01	88
8800000.0	2000	0.0135	21131.6737105715	0.01	88
8850000.0	2000	0.0145	17363.249399111945	0.01	88
8900000.0	2000	0.014	19661.51584962029	0.01	88
8950000.0	2000	0.013	17235.184189505628	0.01	88
9000000.0	2000	0.0135	18038.64933623551	0.01	88
9050000.0	2000	0.0125	27089.111937327252	0.01	88
9100000.0	2000	0.012	13845.275328954558	0.01	88
9150000.0	2000	0.013	23995.919340101467	0.01	88
9200000.0	2000	0.0125	40493.2182745212	0.01	88
9250000.0	2000	0.014	18893.410362899824	0.01	88
9300000.0	2000	0.014	59316.512752086004	0.01	88
9350000.0	2000	0.0145	28222.77886235212	0.01	88
9400000.0	2000	0.0115	16126.724216954462	0.01	88
9450000.0	2000	0.013	21206.500358199162	0.01	88
9500000.0	2000	0.014	14595.17759342111	0.01	88
9550000.0	2000	0.0135	28945.07649175178	0.01	88
9600000.0	2000	0.0135	12224.704180639006	0.01	88
9650000.0	2000	0.0145	14655.027662106579	0.01	88
9700000.0	2000	0.015	18796.3710549118	0.01	88
9750000.0	2000	0.015	41840.632831128365	0.01	88
9800000.0	2000	0.015	27412.805001061613	0.01	88
9850000.0	2000	0.0135	53839.13324104538	0.01	88
9900000.0	2000	0.013	14752.612054605652	0.01	88
9950000.0	2000	0.013	17039.639039964204	0.01	88
0.0	2000	0.0085	18142.312630680888	0.01	89
50000.0	2000	0.008	9192.7624788613	0.01	89
100000.0	2000	0.0085	20536.779052673475	0.01	89
150000.0	2000	0.0085	15924.50657214595	0.01	89
200000.0	2000	0.0085	18214.636362370267	0.01	89
250000.0	2000	0.008	40405.96779780364	0.01	89
300000.0	2000	0.008	49524.983966557535	0.01	89
350000.0	2000	0.0085	15948.49345996613	0.01	89
400000.0	2000	0.008	19201.659414201462	0.01	89
450000.0	2000	0.008	20258.289706497475	0.01	89
500000.0	2000	0.008	20366.693121592507	0.01	89
550000.0	2000	0.0075	9960.253143146698	0.01	89
600000.0	2000	0.0075	15807.148272750277	0.01	89
650000.0	2000	0.008	16843.488023480055	0.01	89
700000.0	2000	0.008	14552.840149300451	0.01	89
750000.0	2000	0.008	15409.782216196678	0.01	89
800000.0	2000	0.007	13755.365537735406	0.01	89
850000.0	2000	0.008	30806.232322934135	0.01	89
900000.0	2000	0.008	12900.51741342334	0.01	89
950000.0	2000	0.0075	20166.22461063151	0.01	89
1000000.0	2000	0.008	27455.991611142494	0.01	89
1050000.0	2000	0.0085	25067.19323093644	0.01	89
1100000.0	2000	0.008	15529.589699990302	0.01	89
1150000.0	2000	0.0085	30704.002820973048	0.01	89
1200000.0	2000	0.008	44492.737381052255	0.01	89
1250000.0	2000	0.0075	16445.307817488996	0.01	89
1300000.0	2000	0.007	21012.040784302288	0.01	89
1350000.0	2000	0.007	15297.644085403808	0.01	89
1400000.0	2000	0.0065	14132.375447162769	0.01	89
1450000.0	2000	0.0095	10123.203453056823	0.01	89
1500000.0	2000	0.0085	20558.046046966345	0.01	89
1550000.0	2000	0.0085	23763.99258034519	0.01	89
1600000.0	2000	0.009	9625.672327188635	0.01	89
1650000.0	2000	0.009	30044.26081339732	0.01	89
1700000.0	2000	0.0105	6174.029825965188	0.01	89
1750000.0	2000	0.008	10719.572287628025	0.01	89
1800000.0	2000	0.007	9371.131245093868	0.01	89
1850000.0	2000	0.008	16750.253325292255	0.01	89
1900000.0	2000	0.0095	11557.653735101836	0.01	89
1950000.0	2000	0.0095	57476.79123238185	0.01	89
2000000.0	2000	0.0065	23273.475437382633	0.01	89
2050000.0	2000	0.0065	8291.677800379932	0.01	89
2100000.0	2000	0.0065	31478.764721212894	0.01	89
2150000.0	2000	0.0075	28625.31431407363	0.01	89
2200000.0	2000	0.007	44491.91432863931	0.01	89
2250000.0	2000	0.008	13660.34016902324	0.01	89
2300000.0	2000	0.007	16988.920148421825	0.01	89
2350000.0	2000	0.0065	12431.018027893604	0.01	89
2400000.0	2000	0.0065	13502.648423861796	0.01	89
2450000.0	2000	0.0065	17918.560871215523	0.01	89
2500000.0	2000	0.007	13590.3744714716	0.01	89
2550000.0	2000	0.0075	19593.446605937173	0.01	89
