original_path	snapshot_path	snapshot_mode	sha256	size_bytes	mtime_ns_at_snapshot
work/intro_s0p010_af30__rep003/decode_complete.json	work/intro_s0p010_af30__rep003/decode_complete.json	copied	cc7369e5eed23f6e15569333d9d520d4c479f1d813316bd48f16a78e82a18cc2	1990	1786579199882991500
work/intro_s0p010_af30__rep003/decode_contract.json	work/intro_s0p010_af30__rep003/decode_contract.json	copied	dede5348a916ab7140c0e7709d4299ab3c8c916da104610590337712e81ded74	1086	1786579199828177000
work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv		hash_only	f5789dfdc1a5d9e040a7558dc6873960700dd31dd1adc03e539d699338fe8b7f	224159	1786576869486248900
work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv.complete.json	copied	e311f38e5ab40876920d06cc1208a024f86f37c84dbd9fdc2e9c3fdf61fb0da8	1394	1786576870703128100
work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv.contract.json	copied	72008a32b47a0eefdb8246030ec3276d3a4be848512e10a4e5dbc97b663603ed	2156	1786576763656365800
work/intro_s0p010_af30__rep003/decoded/heterozygous.summary.tsv.run.json		hash_only	6cd307f9aa833253cc8049694aceff96fc2e379a0d7b56cff1677c4757af22be	8221372	1786576870303668300
work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv		hash_only	7fbb9a718f881ba7cd3b5921a14c4f4438cadf78990f292473e16a9ccb4883c6	235349	1786576975569551100
work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv.complete.json	copied	a314b8d7df90ef5c899dc12333b2faaa613bf53e0f586ff892a0b5b18d70060b	1394	1786576977264675000
work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv.contract.json	copied	362c49f61890652280bed45fc568525b0c1fef5ce74260b8413768acc602001e	2151	1786576871677936800
work/intro_s0p010_af30__rep003/decoded/hom_alt.summary.tsv.run.json		hash_only	07e62157d5579821c0c5520009bec656aca3e56bf4d9b3f2f37063e236b1ee4b	8221352	1786576976172392700
work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv		hash_only	223b602e8f6a8ae6a450c727d807057a273997b412f44547d7815f2ca80b2710	167094	1786576761672805500
work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv.complete.json	copied	6af8238d1c5f352db29a9812a8297bbe42c9167d312a71faac2cd36d1c3cc0bc	1394	1786576762696190800
work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv.contract.json	copied	966fe07a929737d1d8f5425f780b5f3ac0281fc7661ab1ec38e92972ff941357	2151	1786576654583507500
work/intro_s0p010_af30__rep003/decoded/hom_ref.summary.tsv.run.json		hash_only	efcb88a2a757dc84d96884eb5446749dc2c041ec6feca2f8b4c4918a88de306f	8221339	1786576762346237700
work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv		hash_only	da1bff74d53b7eb4163c18d347700a1e8a7ac694425d227cdecd283da1c0c894	191019	1786576650963272800
work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv.complete.json	work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv.complete.json	copied	a503c6c67f6b635e975026f6f5d8e936806d6f5a1b4009aaff5028d20e49bc13	1394	1786576652187138400
work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv.contract.json	work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv.contract.json	copied	7a8110d3e4e1322d0c6357e3d7a7e1e9d0effff905d674af487c70bddf2a8b9c	2151	1786576552020198700
work/intro_s0p010_af30__rep003/decoded/overall.summary.tsv.run.json		hash_only	2da3897d24c18e891021d03543feecec24a06d8838fdb89fb1b3617d801e2e44	8221358	1786576651707299300
work/intro_s0p010_af30__rep003/decoded_internal_contrasts.tsv.gz	work/intro_s0p010_af30__rep003/decoded_internal_contrasts.tsv.gz	copied	109d8acf373d4fcbc3b4222a72eebf1a7cb661d358283daa26b459689121138a	29241	1786579199776821600
work/intro_s0p010_af30__rep003/decoded_profiles.tsv.gz	work/intro_s0p010_af30__rep003/decoded_profiles.tsv.gz	copied	cb18f73bfb41ae5fd51b3235d45037762784a50dafe819c03f8f18f93091340a	428289	1786579197729010800
work/intro_s0p010_af30__rep003/external_draw_state.json	work/intro_s0p010_af30__rep003/external_draw_state.json	copied	7d6b9437bebe81fe57767c359e6e1a10c804f837591561d9fc0d1a1b460f495d	652	1786534936066473500
work/intro_s0p010_af30__rep003/external_draws.tsv	work/intro_s0p010_af30__rep003/external_draws.tsv	copied	506df536b390629305b5a173d45e5b1e1056ed0812f173f3c7ae4aad17b681a8	826	1786534931222261500
work/intro_s0p010_af30__rep003/pairs/heterozygous.pairs.tsv	work/intro_s0p010_af30__rep003/pairs/heterozygous.pairs.tsv	copied	1ca8ce31633d543522ab6a23a7909f8442192801383fa2e352bba69067f05458	309	1786534931247599000
work/intro_s0p010_af30__rep003/pairs/hom_alt.pairs.tsv	work/intro_s0p010_af30__rep003/pairs/hom_alt.pairs.tsv	copied	5af43098eb8e9033511ed3ab63dc99183a91fcaaa3fbab33fcc9ab7315837d9e	599	1786534931249599000
work/intro_s0p010_af30__rep003/pairs/hom_ref.pairs.tsv	work/intro_s0p010_af30__rep003/pairs/hom_ref.pairs.tsv	copied	3b0ab19c403659308b62563e1947be2eef62bdb1ef688ba6f23a35f29c4c3d79	111	1786534931246087400
work/intro_s0p010_af30__rep003/pairs/overall.pairs.tsv	work/intro_s0p010_af30__rep003/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786534931244576500
work/intro_s0p010_af30__rep003/sample_manifest.tsv	work/intro_s0p010_af30__rep003/sample_manifest.tsv	copied	3ec824323f6b30025f9db7096eed983ff467c5e0774eb80bde1f73678df6fb1a	4617	1786534931236053400
work/intro_s0p010_af30__rep003/selected.trees		hash_only	2ace48fc6e51d0e56544fb6e5f466967d5b171c9b8303b5d48091c0375f0f8c5	14909004	1786534931232526800
work/intro_s0p010_af30__rep003/simulation_complete.json	work/intro_s0p010_af30__rep003/simulation_complete.json	copied	d36507fdef9ed4dd86f878c4371cceffa3040e8ef89b8db65426c66978419c0d	2352	1786534936063967400
work/intro_s0p010_af30__rep003/simulation_contract.json	work/intro_s0p010_af30__rep003/simulation_contract.json	copied	8f7c0f22d581b63d145791e0ce6cd2e161fb08a0a09271b6ad56b85338541312	8446	1786534879435065800
work/intro_s0p010_af30__rep003/simulation_invocations.tsv	work/intro_s0p010_af30__rep003/simulation_invocations.tsv	copied	4b968e4cd263f9c5514ffd7bcbb75f2029e49c64e6367e42d9f00705610272c2	649	1786567086315247200
work/intro_s0p010_af30__rep003/truth_internal_contrasts.tsv.gz	work/intro_s0p010_af30__rep003/truth_internal_contrasts.tsv.gz	copied	482145992c77756e8aeb6cfdd08ea48cd44153ce2941141863bce0fdbf41d70e	28763	1786534935918320100
work/intro_s0p010_af30__rep003/truth_profiles.tsv.gz	work/intro_s0p010_af30__rep003/truth_profiles.tsv.gz	copied	819634c7a210e3921668252e2e563569d05df871e54e2b320e89a4e1511d0575	265538	1786534933097214600
work/intro_s0p010_af30__rep004/decode_complete.json	work/intro_s0p010_af30__rep004/decode_complete.json	copied	66df402d750dd3ad99bed146fb4250d740323931d7c8a6cb583612b2af28f205	1990	1786579204911095300
work/intro_s0p010_af30__rep004/decode_contract.json	work/intro_s0p010_af30__rep004/decode_contract.json	copied	b35a7ada483c5bb23308ce14be18421e369ef175c20139c09060c0f930f8ad10	1086	1786579204798641800
work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv		hash_only	e4edc072b7c9feb4d84e56a076144e66d42b300559c25e0f827e9334f88b8816	225874	1786577209174934600
work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv.complete.json	copied	0595d1dea281f34456220cd671ff99eb8b3c2efaf0abe590e15ccc58a6d80b9e	1394	1786577210123161800
work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv.contract.json	copied	ed86f6b439ff2312ac774fc3d13cd64e735f837c95ced7a2208a310b6be5c205	2156	1786577108329077700
work/intro_s0p010_af30__rep004/decoded/heterozygous.summary.tsv.run.json		hash_only	ee2cc8904a740fa8e494fd4b0e1cccc39d63544391d8e2002014ebea5713aa06	8221372	1786577209730617300
work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv		hash_only	e9d8aa78134348af11b72fe323d7695cb1dba1ea1f2253cd475eba07d23b1af9	241294	1786577316775235600
work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv.complete.json	copied	edab5be2c375a83a09807b94ef67d57ffed0389b6977c61e2e8327e6bf5d4bb7	1394	1786577317728343800
work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv.contract.json	copied	77ba0541e7100281ad5c3f931bccc426184515766a7391cdaea0be7154c54c9f	2151	1786577211237885400
work/intro_s0p010_af30__rep004/decoded/hom_alt.summary.tsv.run.json		hash_only	a9f6bcdfa403a059c4479e8a85e3e14e396aeac70ea55dc31509d6e965e730ce	8221352	1786577317406476700
work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv		hash_only	9fe85c5b6d6cd5a67a47a4176f3b409ab69149cccc9cc76f816179d817753603	208915	1786577106278158100
work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv.complete.json	copied	6f4caaa92c4e8d6390b1fc994e310ab424680367a293ecd81c4383d3b392864f	1394	1786577107183890200
work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv.contract.json	copied	284606d1b3081b6d117def4c26a33923080e6f47068e42ea83e68c120102eb2b	2151	1786577016447795600
work/intro_s0p010_af30__rep004/decoded/hom_ref.summary.tsv.run.json		hash_only	9c09df038b2f3768a742d59876e577fe6414011d78b8d5c7d57a6dec177628ee	8221351	1786577106819393200
work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv		hash_only	7c7cc078fe91705cc8d0b8819193684a92f4ce5d9642dd2fa4996d7df4e7a132	190989	1786577014319105600
work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv.complete.json	work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv.complete.json	copied	df0a596166586c98dfe0e88d4dd86bf8f8bcda623accdccdb0d441582e86f93b	1394	1786577015301465500
work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv.contract.json	work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv.contract.json	copied	f2310bb17cdd8d7b6a073f26346ee865af195e861fbd82d2b7728f7387d04338	2151	1786576928036227400
work/intro_s0p010_af30__rep004/decoded/overall.summary.tsv.run.json		hash_only	82794e324bd98adca3305eeb9d65fafd5c1d001d8f3c28cf2898018e1ebedd44	8221352	1786577015013554800
work/intro_s0p010_af30__rep004/decoded_internal_contrasts.tsv.gz	work/intro_s0p010_af30__rep004/decoded_internal_contrasts.tsv.gz	copied	02f594baf23a40b2f84961378f5ee8cfde32afe88c94b5ec5a6589890e72f1fa	29692	1786579204732845100
work/intro_s0p010_af30__rep004/decoded_profiles.tsv.gz	work/intro_s0p010_af30__rep004/decoded_profiles.tsv.gz	copied	4ff62fb7601ed4eb6799671ef31417f1dc14bdfe7c68ac9f8fdaee6016c95a45	442558	1786579201202205700
work/intro_s0p010_af30__rep004/external_draw_state.json	work/intro_s0p010_af30__rep004/external_draw_state.json	copied	25ff39cfc9c3d6a35c768851cfd8e8b883e9c77178578328f4b51db5f1c553e4	395	1786528730653031000
work/intro_s0p010_af30__rep004/external_draws.tsv	work/intro_s0p010_af30__rep004/external_draws.tsv	copied	1beeface7772b056f980e9c897337c165b39755b9f4b1a0a0b9694a93cb1d063	654	1786528725896574400
work/intro_s0p010_af30__rep004/pairs/heterozygous.pairs.tsv	work/intro_s0p010_af30__rep004/pairs/heterozygous.pairs.tsv	copied	4ffac81a4687ee809434921694941f5ff1ce4a84f113405f4d8ef14fbbc395bb	426	1786528725922692100
work/intro_s0p010_af30__rep004/pairs/hom_alt.pairs.tsv	work/intro_s0p010_af30__rep004/pairs/hom_alt.pairs.tsv	copied	f2150bf63ebfd9a79743a264c827d1f35edf78d0cd6df00470566f937a7a568e	405	1786528725923692900
work/intro_s0p010_af30__rep004/pairs/hom_ref.pairs.tsv	work/intro_s0p010_af30__rep004/pairs/hom_ref.pairs.tsv	copied	7ae545c77021b972fe448e6144318055f961931658692c2062fe04c675016dc9	189	1786528725919684300
work/intro_s0p010_af30__rep004/pairs/overall.pairs.tsv	work/intro_s0p010_af30__rep004/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786528725918167400
work/intro_s0p010_af30__rep004/sample_manifest.tsv	work/intro_s0p010_af30__rep004/sample_manifest.tsv	copied	6d40d141f88d28d9ff82bfddadeefc15723568abbf36fa7ddd12f645ba730397	4692	1786528725909632600
work/intro_s0p010_af30__rep004/selected.trees		hash_only	3716b85c4396f77c8dcc8077cb419e56726d5ada8b96892baaf2ee2a557e6b44	14759980	1786528725906634900
work/intro_s0p010_af30__rep004/simulation_complete.json	work/intro_s0p010_af30__rep004/simulation_complete.json	copied	2766e247ff67d97450bf22f2db528163e1bf0aaeb2b976cda4398cb0e733377e	2276	1786528730651517400
work/intro_s0p010_af30__rep004/simulation_contract.json	work/intro_s0p010_af30__rep004/simulation_contract.json	copied	2db72edef036ec32eed3914af91e33e8ef80ba9904035ee177ad02a3987e3e25	8446	1786528492839682000
work/intro_s0p010_af30__rep004/simulation_invocations.tsv	work/intro_s0p010_af30__rep004/simulation_invocations.tsv	copied	355b1e61984ecd47924d9e9a6c40a4a4b78d18da333b0a043f81c96decc3e35d	452	1786567101860053900
work/intro_s0p010_af30__rep004/truth_internal_contrasts.tsv.gz	work/intro_s0p010_af30__rep004/truth_internal_contrasts.tsv.gz	copied	41418bf84d9864b5ba9a710e785e2179fe691bd0eabf8b91e2da3db232ec4bc0	27824	1786528730537575000
work/intro_s0p010_af30__rep004/truth_profiles.tsv.gz	work/intro_s0p010_af30__rep004/truth_profiles.tsv.gz	copied	5b0f7e530d212df090fa3bda957609cebaa53a3c5a0a2c36fdfee7763852b3a4	266890	1786528727720970900
work/intro_s0p010_af30__rep005/decode_complete.json	work/intro_s0p010_af30__rep005/decode_complete.json	copied	8c802f6c94db03937b9a3fd70efd11a4060273e80a6d8b2530f8711cc4fc5d41	1990	1786579220625783900
work/intro_s0p010_af30__rep005/decode_contract.json	work/intro_s0p010_af30__rep005/decode_contract.json	copied	cabaa5afe39ef5cf7dc087fc5e8f3309ffae9ea66fdce9a5b52f9e2eb0bf49d2	1086	1786579220587310200
work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv		hash_only	7f1e3f02339bdf5b912d89ecc69b436981cda1075247c0163025284adc32acbd	230763	1786577311177535700
work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv.complete.json	copied	0a678c3af38ba4e1264bfc8982940b75c610e646909686439154271c5bf41dc5	1394	1786577312111366500
work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv.contract.json	copied	d5ee3831032c7f6cecd659620b2b2e59379ca0a89b990cf748e3286c9c99fde0	2156	1786577207748707300
work/intro_s0p010_af30__rep005/decoded/heterozygous.summary.tsv.run.json		hash_only	387dd04f2125b0e9418be0648c13d9f9eb2d4698c8c87f3ace885ce6dda3b7a7	8221372	1786577311805676800
work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv		hash_only	6fcfd2e77be221ca8328657848a1f9d7450fe99449728f7f16f77003e146274d	236482	1786577419596918700
work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv.complete.json	copied	ea953cf45dc76bf07f4b702908742e7011f2666e201197fbc810209f64fdf9f5	1394	1786577420428667100
work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv.contract.json	copied	1f914082ee43880b074ff78a426314573d96d62edc6e6aae80517162ae689211	2151	1786577313023729100
work/intro_s0p010_af30__rep005/decoded/hom_alt.summary.tsv.run.json		hash_only	c0e5aa88f92df064ecbaa5e8aa27dd19281b9511245158da849aeaf0f7336780	8221352	1786577420144099400
work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv		hash_only	ae8dc1c008903afb9faf09de08a71b56aff0450ab22fda7fa219de4a0ef20a6d	160798	1786577206004941600
work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv.complete.json	copied	4855ff9ce2a18a17cc5f8e4099db0b973a11344d822fc8639e4c7724bb2b7b90	1394	1786577206844347400
work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv.contract.json	copied	47b3b3725d310f440d95f7112efc74df536b9077f7ce61e67ab496a91ba7a7c2	2151	1786577097712594100
work/intro_s0p010_af30__rep005/decoded/hom_ref.summary.tsv.run.json		hash_only	5d918712b2b21ac313b4fb8cf6a18ffba3fcb8128829ef98a4c7dd8327bc6e7f	8221345	1786577206547719400
work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv		hash_only	fb82e36594a5b73003ba14e97e15482f63c6abb60ed977d63e5235d6093dd1e0	190069	1786577096066904300
work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv.complete.json	work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv.complete.json	copied	7253def3e52e58b773525365cba3c210c099b61262e3af18b5176f5044e4ebbb	1394	1786577096878710700
work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv.contract.json	work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv.contract.json	copied	9a8d5f96d8939103f28dbb30c6caf5accd9fe29aa176f1960b2f3f592f2788eb	2151	1786576989497391700
work/intro_s0p010_af30__rep005/decoded/overall.summary.tsv.run.json		hash_only	1efc7713db2c9ff749d1835de12e970266a33cae5e639116ebac5bd57267edde	8221359	1786577096559873100
work/intro_s0p010_af30__rep005/decoded_internal_contrasts.tsv.gz	work/intro_s0p010_af30__rep005/decoded_internal_contrasts.tsv.gz	copied	e168d3ab09d51ced3a41f33e95132a0ce024279980ab11d12d8be9263232b0c7	29731	1786579220564473500
work/intro_s0p010_af30__rep005/decoded_profiles.tsv.gz	work/intro_s0p010_af30__rep005/decoded_profiles.tsv.gz	copied	13d1d2c8d20ab09780673b02c7c20e12453f0313af60d677ae0dc86a67ee7517	433851	1786579217775018100
work/intro_s0p010_af30__rep005/external_draw_state.json	work/intro_s0p010_af30__rep005/external_draw_state.json	copied	4e2f6eb66c877049a85916329a53870782b6f936bee3f18010560e1e707518bd	395	1786529308354366600
work/intro_s0p010_af30__rep005/external_draws.tsv	work/intro_s0p010_af30__rep005/external_draws.tsv	copied	3c1660e3db6d6162e3a6ef8330912839154a541eafd44a9a2f4df7aececc4cf0	654	1786529303557000900
work/intro_s0p010_af30__rep005/pairs/heterozygous.pairs.tsv	work/intro_s0p010_af30__rep005/pairs/heterozygous.pairs.tsv	copied	1e729c70746353bb97ac425c2fb00e23fad9b5478ef60156dea1ea5ffa05345c	309	1786529303581384900
work/intro_s0p010_af30__rep005/pairs/hom_alt.pairs.tsv	work/intro_s0p010_af30__rep005/pairs/hom_alt.pairs.tsv	copied	a37844108f1e4131bcfecbfc3d77b2a419274f78a19b8de1404b1cd85aae2d08	606	1786529303582386000
work/intro_s0p010_af30__rep005/pairs/hom_ref.pairs.tsv	work/intro_s0p010_af30__rep005/pairs/hom_ref.pairs.tsv	copied	afbb8a00b7eebe849b5da37cb2633772526d8f7ca2a4a2f9a6d28b1b3a485c02	104	1786529303578872800
work/intro_s0p010_af30__rep005/pairs/overall.pairs.tsv	work/intro_s0p010_af30__rep005/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786529303577864500
work/intro_s0p010_af30__rep005/sample_manifest.tsv	work/intro_s0p010_af30__rep005/sample_manifest.tsv	copied	40d9e935cab16a16eda019408b9ec06630db69ff8fd0d6ec9ac71a64a5165ab9	4617	1786529303570323700
work/intro_s0p010_af30__rep005/selected.trees		hash_only	ee7f42bf8e05c02220978a22b840d08d04b6212cfbbd3aba87c3937d07d00ce3	14992732	1786529303567092200
work/intro_s0p010_af30__rep005/simulation_complete.json	work/intro_s0p010_af30__rep005/simulation_complete.json	copied	5121500928d57c5c38d73859187a3ac0b1c827be1d49a3cec2cb20140732489c	2276	1786529308353366300
